job_id,support_id,weight,item,sampled_option_index,sampled_first_token,sampled_token_probability,code_0_probability_raw,code_1_probability_raw,code_0_probability_conditional,both_codes_observed,sampled_lower_probability_code,original_elicited_probability_0
pew_w154_diff1_uniform_n96_089,89,4.965929411102292e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.84
pew_w154_diff1_uniform_repair_r2_162,162,4.96176106320903e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.38
pew_w154_diff1_uniform_repair_r1_110,110,4.9032648223635306e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.36
pew_w154_diff1_uniform_n96_077,77,4.759177349097291e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.86
pew_w154_diff1_uniform_repair_r2_178,178,4.658213119058625e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.37
pew_w154_diff1_uniform_n96_045,45,4.293538384040638e-05,workplace,0,0,1.0,1.0,3.92908539112844e-18,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_038,38,4.2416732102528e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_n96_058,58,4.202725253580411e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.25
pew_w154_diff1_uniform_n96_026,26,4.172518067902013e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_repair_r2_183,183,4.12984702160961e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.72
pew_w154_diff1_uniform_repair_r1_097,97,4.107767995173244e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.72
pew_w154_diff1_uniform_n96_094,94,4.044519873393532e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_n96_078,78,4.006075288281983e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.25
pew_w154_diff1_uniform_repair_r2_173,173,3.866691846471481e-05,workplace,0,0,1.0,1.0,2.919848332167914e-18,1.0,True,False,0.73
pew_w154_diff1_uniform_n96_093,93,3.7501261328267e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.84
pew_w154_diff1_uniform_repair_r1_138,138,3.594863848148939e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.38
pew_w154_diff1_uniform_n96_022,22,3.512836689177678e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_057,57,3.457655888212043e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.87
pew_w154_diff1_uniform_n96_009,9,3.4433618626709064e-05,workplace,0,0,1.0,1.0,7.557604439441959e-19,1.0,True,False,0.87
pew_w154_diff1_uniform_n96_053,53,3.414721374691517e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.86
pew_w154_diff1_uniform_repair_r2_170,170,3.3802191799384906e-05,workplace,0,0,1.0,1.0,7.0444619342712795e-19,1.0,True,False,0.76
pew_w154_diff1_uniform_n96_029,29,3.3006483900730225e-05,workplace,0,0,1.0,1.0,8.905034285609392e-19,1.0,True,False,0.9
pew_w154_diff1_uniform_n96_061,61,3.3006483900730225e-05,workplace,0,0,1.0,1.0,7.616879465708384e-19,1.0,True,False,0.9
pew_w154_diff1_uniform_n96_021,21,3.274123022191238e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.86
pew_w154_diff1_uniform_repair_r1_152,152,3.1342169047005925e-05,workplace,1,1,1.0,5.864672148586656e-17,1.0,5.864672148586656e-17,True,False,0.37
pew_w154_diff1_uniform_n96_074,74,3.0173397600448575e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.27
pew_w154_diff1_uniform_n96_046,46,2.8822992095837515e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.17
pew_w154_diff1_uniform_n96_042,42,2.8415926192065532e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.23
pew_w154_diff1_uniform_n96_069,69,2.8218916945184824e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.89
pew_w154_diff1_uniform_n96_054,54,2.7324285070432905e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.28
pew_w154_diff1_uniform_n96_086,86,2.6728314380274016e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_041,41,2.6671863687155197e-05,workplace,0,0,1.0,1.0,1.612493395544139e-18,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_030,30,2.635066789232683e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_090,90,2.3587299821981857e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.11
pew_w154_diff1_uniform_n96_085,85,2.3270448279232425e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.85
pew_w154_diff1_uniform_n96_062,62,2.2744013529863124e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_070,70,2.2319219411263732e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.27
pew_w154_diff1_uniform_n96_037,37,2.1307278442245085e-05,workplace,0,0,1.0,1.0,2.111319112378347e-18,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_073,73,1.839446667671878e-05,workplace,0,0,1.0,1.0,6.278660577490751e-18,1.0,True,False,0.91
pew_w154_diff1_uniform_n96_049,49,1.6776052305337755e-05,workplace,0,0,1.0,1.0,3.778564493553397e-18,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_005,5,1.3649089823188703e-05,workplace,0,0,1.0,1.0,2.4352278642378437e-17,1.0,True,False,0.93
pew_w154_diff1_uniform_n96_050,50,1.28418506897585e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.23
pew_w154_diff1_uniform_n96_018,18,1.2631203523166466e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_082,82,1.2362177969134936e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_010,10,1.115381267586744e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.13
pew_w154_diff1_uniform_n96_006,6,9.753722120068224e-06,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_081,81,6.474580971466486e-06,workplace,0,0,1.0,1.0,4.14122553462287e-19,1.0,True,False,0.91
pew_w154_diff1_uniform_n96_017,17,5.529036916642896e-06,workplace,0,0,1.0,1.0,,1.0,False,False,0.93
pew_w154_diff1_uniform_n96_002,2,2.297450369165516e-06,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_066,66,1.1246322845183691e-06,workplace,1,1,1.0,8.400754984342492e-17,1.0,8.400754984342492e-17,True,False,0.18
pew_w154_diff1_uniform_n96_033,33,1.045649442903299e-06,workplace,0,0,1.0,1.0,,1.0,False,False,0.93
pew_w154_diff1_uniform_n96_065,65,7.097655719549011e-07,workplace,0,0,1.0,1.0,,1.0,False,False,0.94
pew_w154_diff1_uniform_n96_034,34,5.937043834131191e-07,workplace,1,1,1.0,,1.0,0.0,False,False,0.14
pew_w154_diff1_uniform_n96_001,1,5.392780439885652e-07,workplace,0,0,1.0,1.0,,1.0,False,False,0.95
