support_id,job_id,item,option_index,option_code,option_label,probability
109,pew_work_family_detailed_repair1_013,household_income,2,3,"$100,000 to $149,999",0.05
109,pew_work_family_detailed_repair1_013,household_income,3,4,"$150,000 or more",0.04
109,pew_work_family_detailed_repair1_013,marriage_importance,0,1,Not at all important,0.12
109,pew_work_family_detailed_repair1_013,marriage_importance,1,2,Not too important,0.2
109,pew_work_family_detailed_repair1_013,marriage_importance,2,3,Somewhat important,0.49
109,pew_work_family_detailed_repair1_013,marriage_importance,3,4,Very important,0.19
109,pew_work_family_detailed_repair1_013,parenthood_importance,0,1,Not at all important,0.04
109,pew_work_family_detailed_repair1_013,parenthood_importance,1,2,Not too important,0.05
109,pew_work_family_detailed_repair1_013,parenthood_importance,2,3,Somewhat important,0.2
109,pew_work_family_detailed_repair1_013,parenthood_importance,3,4,Very important,0.71
109,pew_work_family_detailed_repair1_013,paid_work_priority,0,1,Not at all important,0.2
109,pew_work_family_detailed_repair1_013,paid_work_priority,1,2,Not too important,0.5
109,pew_work_family_detailed_repair1_013,paid_work_priority,2,3,Somewhat important,0.22
109,pew_work_family_detailed_repair1_013,paid_work_priority,3,4,Very important,0.08
109,pew_work_family_detailed_repair1_013,childcare_division,0,1,One parent should do most of it,0.08
109,pew_work_family_detailed_repair1_013,childcare_division,1,2,Both parents should divide it about equally,0.25
109,pew_work_family_detailed_repair1_013,childcare_division,2,3,The parent with more available time should do more,0.5
109,pew_work_family_detailed_repair1_013,childcare_division,3,4,It depends entirely on the family,0.17
109,pew_work_family_detailed_repair1_013,housework_division,0,1,One person should do most of it,0.05
109,pew_work_family_detailed_repair1_013,housework_division,1,2,Both adults should divide it about equally,0.62
109,pew_work_family_detailed_repair1_013,housework_division,2,3,The person with more available time should do more,0.2
109,pew_work_family_detailed_repair1_013,housework_division,3,4,It depends entirely on the household,0.13
109,pew_work_family_detailed_repair1_013,financial_decision_style,0,1,The higher earner should usually decide,0.04
109,pew_work_family_detailed_repair1_013,financial_decision_style,1,2,The person who manages the money should usually decide,0.08
109,pew_work_family_detailed_repair1_013,financial_decision_style,2,3,Both adults should decide together,0.72
109,pew_work_family_detailed_repair1_013,financial_decision_style,3,4,It depends on the decision,0.16
109,pew_work_family_detailed_repair1_013,career_sacrifice_rule,0,1,The lower earner should reduce work,0.12
109,pew_work_family_detailed_repair1_013,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.23
109,pew_work_family_detailed_repair1_013,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.48
109,pew_work_family_detailed_repair1_013,career_sacrifice_rule,3,4,It depends entirely on the family,0.17
110,pew_work_family_detailed_repair1_014,hobbies,0,1,Men and women are basically similar,0.28
110,pew_work_family_detailed_repair1_014,hobbies,1,2,Men and women are basically different,0.72
110,pew_work_family_detailed_repair1_014,physical_abilities,0,1,Men and women are basically similar,0.68
110,pew_work_family_detailed_repair1_014,physical_abilities,1,2,Men and women are basically different,0.32
110,pew_work_family_detailed_repair1_014,parenting,0,1,Men and women are basically similar,0.64
110,pew_work_family_detailed_repair1_014,parenting,1,2,Men and women are basically different,0.36
110,pew_work_family_detailed_repair1_014,feelings,0,1,Men and women are basically similar,0.25
110,pew_work_family_detailed_repair1_014,feelings,1,2,Men and women are basically different,0.75
110,pew_work_family_detailed_repair1_014,workplace,0,1,Men and women are basically similar,0.42
110,pew_work_family_detailed_repair1_014,workplace,1,2,Men and women are basically different,0.58
110,pew_work_family_detailed_repair1_014,relationship_status,0,1,Married,0.08
110,pew_work_family_detailed_repair1_014,relationship_status,1,2,Living with a partner,0.78
110,pew_work_family_detailed_repair1_014,relationship_status,2,3,In a relationship but not living together,0.08
110,pew_work_family_detailed_repair1_014,relationship_status,3,4,Not currently in a relationship,0.06
110,pew_work_family_detailed_repair1_014,children_at_home,0,1,No children under 18,0.88
110,pew_work_family_detailed_repair1_014,children_at_home,1,2,At least one child under 6,0.03
110,pew_work_family_detailed_repair1_014,children_at_home,2,3,Only children ages 6 to 17,0.06
110,pew_work_family_detailed_repair1_014,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
110,pew_work_family_detailed_repair1_014,household_income,0,1,"Less than $50,000",0.74
110,pew_work_family_detailed_repair1_014,household_income,1,2,"$50,000 to $99,999",0.18
110,pew_work_family_detailed_repair1_014,household_income,2,3,"$100,000 to $149,999",0.05
110,pew_work_family_detailed_repair1_014,household_income,3,4,"$150,000 or more",0.03
110,pew_work_family_detailed_repair1_014,marriage_importance,0,1,Not at all important,0.03
110,pew_work_family_detailed_repair1_014,marriage_importance,1,2,Not too important,0.05
110,pew_work_family_detailed_repair1_014,marriage_importance,2,3,Somewhat important,0.17
110,pew_work_family_detailed_repair1_014,marriage_importance,3,4,Very important,0.75
110,pew_work_family_detailed_repair1_014,parenthood_importance,0,1,Not at all important,0.02
110,pew_work_family_detailed_repair1_014,parenthood_importance,1,2,Not too important,0.04
110,pew_work_family_detailed_repair1_014,parenthood_importance,2,3,Somewhat important,0.19
110,pew_work_family_detailed_repair1_014,parenthood_importance,3,4,Very important,0.75
110,pew_work_family_detailed_repair1_014,paid_work_priority,0,1,Not at all important,0.02
110,pew_work_family_detailed_repair1_014,paid_work_priority,1,2,Not too important,0.05
110,pew_work_family_detailed_repair1_014,paid_work_priority,2,3,Somewhat important,0.2
110,pew_work_family_detailed_repair1_014,paid_work_priority,3,4,Very important,0.73
110,pew_work_family_detailed_repair1_014,childcare_division,0,1,One parent should do most of it,0.05
110,pew_work_family_detailed_repair1_014,childcare_division,1,2,Both parents should divide it about equally,0.68
110,pew_work_family_detailed_repair1_014,childcare_division,2,3,The parent with more available time should do more,0.18
110,pew_work_family_detailed_repair1_014,childcare_division,3,4,It depends entirely on the family,0.09
110,pew_work_family_detailed_repair1_014,housework_division,0,1,One person should do most of it,0.04
110,pew_work_family_detailed_repair1_014,housework_division,1,2,Both adults should divide it about equally,0.31
110,pew_work_family_detailed_repair1_014,housework_division,2,3,The person with more available time should do more,0.51
110,pew_work_family_detailed_repair1_014,housework_division,3,4,It depends entirely on the household,0.14
110,pew_work_family_detailed_repair1_014,financial_decision_style,0,1,The higher earner should usually decide,0.04
110,pew_work_family_detailed_repair1_014,financial_decision_style,1,2,The person who manages the money should usually decide,0.18
110,pew_work_family_detailed_repair1_014,financial_decision_style,2,3,Both adults should decide together,0.34
110,pew_work_family_detailed_repair1_014,financial_decision_style,3,4,It depends on the decision,0.44
110,pew_work_family_detailed_repair1_014,career_sacrifice_rule,0,1,The lower earner should reduce work,0.46
110,pew_work_family_detailed_repair1_014,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.28
110,pew_work_family_detailed_repair1_014,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.16
110,pew_work_family_detailed_repair1_014,career_sacrifice_rule,3,4,It depends entirely on the family,0.1
111,pew_work_family_detailed_repair1_015,hobbies,0,1,Men and women are basically similar,0.22
111,pew_work_family_detailed_repair1_015,hobbies,1,2,Men and women are basically different,0.78
111,pew_work_family_detailed_repair1_015,physical_abilities,0,1,Men and women are basically similar,0.72
111,pew_work_family_detailed_repair1_015,physical_abilities,1,2,Men and women are basically different,0.28
111,pew_work_family_detailed_repair1_015,parenting,0,1,Men and women are basically similar,0.68
111,pew_work_family_detailed_repair1_015,parenting,1,2,Men and women are basically different,0.32
111,pew_work_family_detailed_repair1_015,feelings,0,1,Men and women are basically similar,0.3
111,pew_work_family_detailed_repair1_015,feelings,1,2,Men and women are basically different,0.7
111,pew_work_family_detailed_repair1_015,workplace,0,1,Men and women are basically similar,0.74
111,pew_work_family_detailed_repair1_015,workplace,1,2,Men and women are basically different,0.26
111,pew_work_family_detailed_repair1_015,relationship_status,0,1,Married,0.05
111,pew_work_family_detailed_repair1_015,relationship_status,1,2,Living with a partner,0.03
111,pew_work_family_detailed_repair1_015,relationship_status,2,3,In a relationship but not living together,0.07
111,pew_work_family_detailed_repair1_015,relationship_status,3,4,Not currently in a relationship,0.85
111,pew_work_family_detailed_repair1_015,children_at_home,0,1,No children under 18,0.06
111,pew_work_family_detailed_repair1_015,children_at_home,1,2,At least one child under 6,0.03
111,pew_work_family_detailed_repair1_015,children_at_home,2,3,Only children ages 6 to 17,0.88
111,pew_work_family_detailed_repair1_015,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
111,pew_work_family_detailed_repair1_015,household_income,0,1,"Less than $50,000",0.82
111,pew_work_family_detailed_repair1_015,household_income,1,2,"$50,000 to $99,999",0.12
111,pew_work_family_detailed_repair1_015,household_income,2,3,"$100,000 to $149,999",0.04
111,pew_work_family_detailed_repair1_015,household_income,3,4,"$150,000 or more",0.02
111,pew_work_family_detailed_repair1_015,marriage_importance,0,1,Not at all important,0.02
111,pew_work_family_detailed_repair1_015,marriage_importance,1,2,Not too important,0.03
111,pew_work_family_detailed_repair1_015,marriage_importance,2,3,Somewhat important,0.15
111,pew_work_family_detailed_repair1_015,marriage_importance,3,4,Very important,0.8
111,pew_work_family_detailed_repair1_015,parenthood_importance,0,1,Not at all important,0.01
111,pew_work_family_detailed_repair1_015,parenthood_importance,1,2,Not too important,0.03
111,pew_work_family_detailed_repair1_015,parenthood_importance,2,3,Somewhat important,0.14
111,pew_work_family_detailed_repair1_015,parenthood_importance,3,4,Very important,0.82
111,pew_work_family_detailed_repair1_015,paid_work_priority,0,1,Not at all important,0.02
111,pew_work_family_detailed_repair1_015,paid_work_priority,1,2,Not too important,0.04
111,pew_work_family_detailed_repair1_015,paid_work_priority,2,3,Somewhat important,0.18
111,pew_work_family_detailed_repair1_015,paid_work_priority,3,4,Very important,0.76
111,pew_work_family_detailed_repair1_015,childcare_division,0,1,One parent should do most of it,0.06
111,pew_work_family_detailed_repair1_015,childcare_division,1,2,Both parents should divide it about equally,0.22
111,pew_work_family_detailed_repair1_015,childcare_division,2,3,The parent with more available time should do more,0.24
111,pew_work_family_detailed_repair1_015,childcare_division,3,4,It depends entirely on the family,0.48
111,pew_work_family_detailed_repair1_015,housework_division,0,1,One person should do most of it,0.05
111,pew_work_family_detailed_repair1_015,housework_division,1,2,Both adults should divide it about equally,0.24
111,pew_work_family_detailed_repair1_015,housework_division,2,3,The person with more available time should do more,0.25
111,pew_work_family_detailed_repair1_015,housework_division,3,4,It depends entirely on the household,0.46
111,pew_work_family_detailed_repair1_015,financial_decision_style,0,1,The higher earner should usually decide,0.1
111,pew_work_family_detailed_repair1_015,financial_decision_style,1,2,The person who manages the money should usually decide,0.5
111,pew_work_family_detailed_repair1_015,financial_decision_style,2,3,Both adults should decide together,0.28
111,pew_work_family_detailed_repair1_015,financial_decision_style,3,4,It depends on the decision,0.12
